
# field_name,       |    efuse_block, | bit_start, | bit_count, |comment #
#                   |    (EFUSE_BLK0  | (0..255)   | (1-256)    |        #
#                   |     EFUSE_BLK1  |            |            |        #
#                   |        ...)     |            |            |        #
##########################################################################
# !!!!!!!!!!! #
# After editing this file, run the command manually "idf.py efuse-common-table"
# this will generate new source files, next rebuild all the sources.
# !!!!!!!!!!! #

# This file was generated by regtools.py based on the efuses.yaml file with the version: 31c7fe3f5f4e0a55b178a57126c0aca7

ECC_FORCE_CONST_TIME,                            EFUSE_BLK0, 173,   1, [] Represents whether to force ECC to use constant-time mode for point multiplication calculation. 0: Not force1: Force
RECOVERY_BOOTLOADER_FLASH_SECTOR_LO,             EFUSE_BLK0, 174,   9, [] Represents the starting flash sector (flash sector size is 0x1000) of the recovery bootloader used by the ROM bootloader If the primary bootloader fails. 0 and 0xFFF - this feature is disabled. (The low part of the field)
MAC,                                             EFUSE_BLK1,  40,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,  32,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,  24,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,  16,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,   8,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,   0,   8, [MAC_FACTORY] MAC address
MAC_EXT,                                         EFUSE_BLK1,  48,  16, [] Represents the extended bits of MAC address
WAFER_VERSION_MINOR,                             EFUSE_BLK1,  64,   4, [] Minor chip version
WAFER_VERSION_MAJOR,                             EFUSE_BLK1,  68,   2, [] Minor chip version
DISABLE_WAFER_VERSION_MAJOR,                     EFUSE_BLK1,  70,   1, [] Disables check of wafer version major
DISABLE_BLK_VERSION_MAJOR,                       EFUSE_BLK1,  71,   1, [] Disables check of blk version major
BLK_VERSION_MINOR,                               EFUSE_BLK1,  72,   3, [] BLK_VERSION_MINOR of BLOCK2
BLK_VERSION_MAJOR,                               EFUSE_BLK1,  75,   2, [] BLK_VERSION_MAJOR of BLOCK2
FLASH_CAP,                                       EFUSE_BLK1,  77,   3, [] Flash capacity
FLASH_VENDOR,                                    EFUSE_BLK1,  80,   3, [] Flash vendor
PSRAM_CAP,                                       EFUSE_BLK1,  83,   3, [] Psram capacity
PSRAM_VENDOR,                                    EFUSE_BLK1,  86,   2, [] Psram vendor
TEMP,                                            EFUSE_BLK1,  88,   2, [] Temp (die embedded inside)
PKG_VERSION,                                     EFUSE_BLK1,  90,   3, [] Package version
PA_TRIM_VERSION,                                 EFUSE_BLK1,  93,   3, [] PADC CAL PA trim version
TRIM_N_BIAS,                                     EFUSE_BLK1,  96,   5, [] PADC CAL N bias
TRIM_P_BIAS,                                     EFUSE_BLK1, 101,   5, [] PADC CAL P bias
ACTIVE_HP_DBIAS,                                 EFUSE_BLK1, 106,   4, [] Active HP DBIAS of fixed voltage
ACTIVE_LP_DBIAS,                                 EFUSE_BLK1, 110,   4, [] Active LP DBIAS of fixed voltage
LSLP_HP_DBG,                                     EFUSE_BLK1, 114,   2, [] LSLP HP DBG of fixed voltage
LSLP_HP_DBIAS,                                   EFUSE_BLK1, 116,   4, [] LSLP HP DBIAS of fixed voltage
DSLP_LP_DBG,                                     EFUSE_BLK1, 120,   4, [] DSLP LP DBG of fixed voltage
DSLP_LP_DBIAS,                                   EFUSE_BLK1, 124,   5, [] DSLP LP DBIAS of fixed voltage
LP_HP_DBIAS_VOL_GAP,                             EFUSE_BLK1, 129,   5, [] DBIAS gap between LP and HP
REF_CURR_CODE,                                   EFUSE_BLK1, 134,   4, [] REF PADC Calibration Curr
RES_TUNE_CODE,                                   EFUSE_BLK1, 138,   5, [] RES PADC Calibration Tune
OPTIONAL_UNIQUE_ID,                              EFUSE_BLK2,   0, 128, [] Optional unique 128-bit ID
TEMPERATURE_SENSOR,                              EFUSE_BLK2, 128,   9, [] Temperature calibration data
OCODE,                                           EFUSE_BLK2, 137,   8, [] ADC OCode
ADC1_AVE_INITCODE_ATTEN0,                        EFUSE_BLK2, 145,  10, [] Average initcode of ADC1 atten0
ADC1_AVE_INITCODE_ATTEN1,                        EFUSE_BLK2, 155,  10, [] Average initcode of ADC1 atten0
ADC1_AVE_INITCODE_ATTEN2,                        EFUSE_BLK2, 165,  10, [] Average initcode of ADC1 atten0
ADC1_AVE_INITCODE_ATTEN3,                        EFUSE_BLK2, 175,  10, [] Average initcode of ADC1 atten0
ADC1_HI_DOUT_ATTEN0,                             EFUSE_BLK2, 185,  10, [] HI DOUT of ADC1 atten0
ADC1_HI_DOUT_ATTEN1,                             EFUSE_BLK2, 195,  10, [] HI DOUT of ADC1 atten1
ADC1_HI_DOUT_ATTEN2,                             EFUSE_BLK2, 205,  10, [] HI DOUT of ADC1 atten2
ADC1_HI_DOUT_ATTEN3,                             EFUSE_BLK2, 215,  10, [] HI DOUT of ADC1 atten3
ADC1_CH0_ATTEN0_INITCODE_DIFF,                   EFUSE_BLK2, 225,   4, [] Gap between ADC1 CH0 and average initcode
ADC1_CH1_ATTEN0_INITCODE_DIFF,                   EFUSE_BLK2, 229,   4, [] Gap between ADC1 CH1 and average initcode
ADC1_CH2_ATTEN0_INITCODE_DIFF,                   EFUSE_BLK2, 233,   4, [] Gap between ADC1 CH2 and average initcode
ADC1_CH3_ATTEN0_INITCODE_DIFF,                   EFUSE_BLK2, 237,   4, [] Gap between ADC1 CH3 and average initcode
ADC1_CH4_ATTEN0_INITCODE_DIFF,                   EFUSE_BLK2, 241,   4, [] Gap between ADC1 CH4 and average initcode
ADC1_CH5_ATTEN0_INITCODE_DIFF,                   EFUSE_BLK2, 245,   4, [] Gap between ADC1 CH5 and average initcode
USER_DATA,                                       EFUSE_BLK3,   0, 256, [BLOCK_USR_DATA] User data
USER_DATA.MAC_CUSTOM,                            EFUSE_BLK3, 200,  48, [MAC_CUSTOM CUSTOM_MAC] Custom MAC
KEY0,                                            EFUSE_BLK4,   0, 256, [BLOCK_KEY0] Key0 or user data
KEY1,                                            EFUSE_BLK5,   0, 256, [BLOCK_KEY1] Key1 or user data
KEY2,                                            EFUSE_BLK6,   0, 256, [BLOCK_KEY2] Key2 or user data
KEY3,                                            EFUSE_BLK7,   0, 256, [BLOCK_KEY3] Key3 or user data
KEY4,                                            EFUSE_BLK8,   0, 256, [BLOCK_KEY4] Key4 or user data
KEY5,                                            EFUSE_BLK9,   0, 256, [BLOCK_KEY5] Key5 or user data
SYS_DATA_PART2,                                  EFUSE_BLK10,   0, 256, [BLOCK_SYS_DATA2] System data part 2 (reserved)
